V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2679,-38.568036147910156,1.3124669872368713,1.289717177414337,-38.567928672805365,-38.5679340752773,22.33876379281282,-16.279239226877667,5.712639074720168e-6,35.01102099448692
2680,-38.568036147910156,1.3124669872368713,1.289717177414337,-38.567928672805365,-38.5679340752773,22.274033583048727,-16.291864041634813,5.712639074720168e-6,35.01102099448692
2681,-38.568036147910156,1.3116245460934033,1.289717177414337,-38.567928672805365,-38.5679340752773,22.274033583048727,-16.26497593517413,5.712639074720168e-6,35.01102099448692
2682,-38.568036147910156,1.3116245460934033,1.2897118395594898,-38.567928672805365,-38.5679340752773,22.274033583048727,-16.26497593517413,5.712639074720168e-6,35.01102099448692
2683,-38.568036147910156,1.3111499882140225,1.2897118395594898,-38.567928672805365,-38.5679340752773,22.274033583048727,-16.263250285270605,5.712639074720168e-6,35.01102099448692
2684,-38.568036147910156,1.3111499882140225,1.2897118395594898,-38.567928672805365,-38.5679340752773,22.281710465718056,-16.263250285270605,5.712639074720168e-6,35.01102099448692
2685,-38.568036147910156,1.3108286805176204,1.2897118395594898,-38.567928672805365,-38.5679340752773,22.462453260179604,-16.263250285270605,5.712639074720168e-6,35.01102099448692
2686,-38.568036147910156,1.3108286805176204,1.2889633219912666,-38.567928672805365,-38.5679340752773,22.462453260179604,-16.263250285270605,5.712639074720168e-6,35.01102099448692
2687,-38.568036147910156,1.3108286805176204,1.2889633219912666,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2688,-38.568036147910156,1.3106249563586925,1.2889633219912666,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2689,-38.568036147910156,1.3106249563586925,1.2885524842068572,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2690,-38.568036147910156,1.3106249563586925,1.287615452702159,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2691,-38.568036147910156,1.3104568459512693,1.2868420050339793,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2692,-38.568036147910156,1.309729723546191,1.2867677296665516,-38.567928672805365,-38.5679340752773,22.292396423593157,-16.26388347623868,5.712639074720168e-6,35.01102099448692
2693,-38.568036147910156,1.309193876985929,1.2867677296665516,-38.567928672805365,-38.5679340752773,22.321660972572857,-16.237571702781114,5.712639074720168e-6,35.01102099448692
2694,-38.568036147910156,1.309193876985929,1.2867677296665516,-38.567928672805365,-38.5679340752773,22.321660972572857,-16.22758941273203,5.712639074720168e-6,35.01102099448692
2695,-38.568036147910156,1.309193876985929,1.2864504680386764,-38.567928672805365,-38.5679340752773,22.321660972572857,-16.22758941273203,5.712639074720168e-6,35.01102099448692
2696,-38.568036147910156,1.309193876985929,1.2860497180018593,-38.567928672805365,-38.5679340752773,22.251660034246736,-16.220016516186277,5.712639074720168e-6,35.01102099448692
2697,-38.568036147910156,1.309193876985929,1.2860497180018593,-38.567928672805365,-38.5679340752773,22.320190867595368,-16.220016516186277,5.712639074720168e-6,35.01102099448692
2698,-38.568036147910156,1.3083783227866543,1.2860497180018593,-38.567928672805365,-38.5679340752773,22.29554386623203,-16.220016516186277,5.712639074720168e-6,35.01102099448692
2699,-38.568036147910156,1.3083783227866543,1.2860497180018593,-38.567928672805365,-38.5679340752773,22.29554386623203,-16.220016516186277,5.712639074720168e-6,35.01102099448692
2700,-38.568036147910156,1.3075955807310558,1.2859280959735644,-38.567928672805365,-38.5679340752773,22.304397698398674,-16.220016516186277,5.712639074720168e-6,35.01102099448692
2701,-38.568036147910156,1.3072669293698884,1.2849501160928067,-38.567928672805365,-38.5679340752773,22.304397698398674,-16.207310784445124,5.712639074720168e-6,35.01102099448692
2702,-38.568036147910156,1.307017062171831,1.2849501160928067,-38.567928672805365,-38.5679340752773,22.304397698398674,-16.207310784445124,5.712639074720168e-6,35.01102099448692
2703,-38.568036147910156,1.307017062171831,1.2849501160928067,-38.567928672805365,-38.5679340752773,22.30642178198322,-16.204845747444757,5.712639074720168e-6,35.01102099448692
2704,-38.568036147910156,1.307017062171831,1.2843529476360438,-38.567928672805365,-38.5679340752773,22.30642178198322,-16.204845747444757,5.712639074720168e-6,35.01102099448692
2705,-38.568036147910156,1.306174042310103,1.2843529476360438,-38.567928672805365,-38.5679340752773,22.26444237949326,-16.204845747444757,5.712639074720168e-6,35.01102099448692
2706,-38.568036147910156,1.306174042310103,1.2843529476360438,-38.567928672805365,-38.5679340752773,22.252849843725556,-16.204845747444757,5.712639074720168e-6,35.01102099448692
2707,-38.568036147910156,1.306174042310103,1.2834498668406178,-38.567928672805365,-38.5679340752773,22.252849843725556,-16.191925115766914,5.712639074720168e-6,35.01102099448692
2708,-38.568036147910156,1.3061256572497106,1.2834498668406178,-38.567928672805365,-38.5679340752773,22.252849843725556,-16.191925115766914,5.712639074720168e-6,35.01102099448692
2709,-38.568036147910156,1.3061256572497106,1.2834498668406178,-38.567928672805365,-38.5679340752773,22.131921539735043,-16.195946549647466,5.712639074720168e-6,35.01102099448692
2710,-38.568036147910156,1.3053005101024202,1.2831667797630673,-38.567928672805365,-38.5679340752773,22.23176333792507,-16.195946549647466,5.712639074720168e-6,35.01102099448692
2711,-38.568036147910156,1.3043485377165518,1.2831667797630673,-38.567928672805365,-38.5679340752773,22.23176333792507,-16.19556838334536,5.712639074720168e-6,35.01102099448692
2712,-38.568036147910156,1.3043485377165518,1.283101678162815,-38.567928672805365,-38.5679340752773,22.231764400936658,-16.173216771241258,5.712639074720168e-6,35.01102099448692
2713,-38.568036147910156,1.3041463613323896,1.2822989893439245,-38.567928672805365,-38.5679340752773,22.231764400936658,-16.139360446459595,5.712639074720168e-6,35.01102099448692
2714,-38.568036147910156,1.3039214125536411,1.2822989893439245,-38.567928672805365,-38.5679340752773,22.231764400936658,-16.139360446459595,5.712639074720168e-6,35.01102099448692
2715,-38.568036147910156,1.3039214125536411,1.282121071001051,-38.567928672805365,-38.5679340752773,22.231764400936658,-16.139360446459595,5.712639074720168e-6,35.01102099448692
2716,-38.568036147910156,1.3039214125536411,1.281375008821955,-38.567928672805365,-38.5679340752773,22.231764400936658,-16.139360446459595,5.712639074720168e-6,35.01102099448692
2717,-38.568036147910156,1.3039214125536411,1.281151641830804,-38.567928672805365,-38.5679340752773,22.21293693836778,-16.134731278405507,5.712639074720168e-6,35.01102099448692
2718,-38.568036147910156,1.3033015060289792,1.2807018809826134,-38.567928672805365,-38.5679340752773,22.21293693836778,-16.134731278405507,5.712639074720168e-6,35.01102099448692
2719,-38.568036147910156,1.3032625524555361,1.2804983825259864,-38.567928672805365,-38.5679340752773,22.21293693836778,-16.136330174887537,5.712639074720168e-6,35.01102099448692
2720,-38.568036147910156,1.3026842712601676,1.2804983825259864,-38.567928672805365,-38.5679340752773,22.21293693836778,-16.1268403185997,5.712639074720168e-6,35.01102099448692
2721,-38.568036147910156,1.3026842712601676,1.2804983825259864,-38.567928672805365,-38.5679340752773,22.21293693836778,-16.159644589689545,5.712639074720168e-6,35.01102099448692
2722,-38.568036147910156,1.3026842712601676,1.2795743677336744,-38.567928672805365,-38.5679340752773,22.035114750545468,-16.159644589689545,5.712639074720168e-6,35.01102099448692
2723,-38.568036147910156,1.3024158937232597,1.2795743677336744,-38.567928672805365,-38.5679340752773,22.040480445418503,-16.159644589689545,5.712639074720168e-6,35.01102099448692
2724,-38.568036147910156,1.3024158937232597,1.2793278354965172,-38.567928672805365,-38.5679340752773,22.050272758677597,-16.159644589689545,5.712639074720168e-6,35.01102099448692
2725,-38.568036147910156,1.301431984147991,1.2793278354965172,-38.567928672805365,-38.5679340752773,22.050272758677597,-16.152352079423128,5.712639074720168e-6,35.01102099448692
2726,-38.568036147910156,1.3012122486317559,1.2792480165152833,-38.567928672805365,-38.5679340752773,22.15593669665977,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2727,-38.568036147910156,1.3012122486317559,1.2792480165152833,-38.567928672805365,-38.5679340752773,22.13011856731027,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2728,-38.568036147910156,1.3012122486317559,1.2787252391572133,-38.567928672805365,-38.5679340752773,22.13011856731027,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2729,-38.568036147910156,1.3007934306929847,1.2787252391572133,-38.567928672805365,-38.5679340752773,22.144886161852625,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2730,-38.568036147910156,1.3007934306929847,1.2787252391572133,-38.567928672805365,-38.5679340752773,22.17076506130397,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2731,-38.568036147910156,1.3007934306929847,1.2787252391572133,-38.567928672805365,-38.5679340752773,22.06044754348695,-16.12545007381121,5.712639074720168e-6,35.01102099448692
2732,-38.568036147910156,1.3007934306929847,1.2787252391572133,-38.567928672805365,-38.5679340752773,22.06044754348695,-16.095997952017917,3.7482222541642427e-6,35.01102099448692
2733,-38.568036147910156,1.3000369240711471,1.2785850168117345,-38.567928672805365,-38.5679340752773,22.10890842452645,-16.105753976851688,3.7482222541642427e-6,35.01102099448692
2734,-38.568036147910156,1.3000369240711471,1.2777834057859168,-38.567928672805365,-38.5679340752773,22.10890842452645,-16.105753976851688,3.7482222541642427e-6,35.01102099448692
2735,-38.568036147910156,1.3000369240711471,1.276970182917083,-38.567928672805365,-38.5679340752773,22.10890842452645,-16.10183032453059,3.7482222541642427e-6,35.01102099448692
2736,-38.568036147910156,1.3000369240711471,1.2769201319827719,-38.567928672805365,-38.5679340752773,22.20204016147181,-16.10183032453059,3.7482222541642427e-6,35.01102099448692
2737,-38.568036147910156,1.3000100649613915,1.2769201319827719,-38.567928672805365,-38.5679340752773,22.120878698490557,-16.076877420302466,3.7482222541642427e-6,35.01102099448692
2738,-38.568036147910156,1.2991107385396055,1.2769201319827719,-38.567928672805365,-38.5679340752773,22.04539952566847,-16.076877420302466,3.7482222541642427e-6,35.01102099448692
2739,-38.568036147910156,1.2991107385396055,1.2767612429312452,-38.567928672805365,-38.5679340752773,22.156837941240514,-16.076877420302466,3.7482222541642427e-6,35.01102099448692
2740,-38.568036147910156,1.2991107385396055,1.2767612429312452,-38.567928672805365,-38.5679340752773,22.082469524536275,-16.09186983420512,3.7482222541642427e-6,35.01102099448692
2741,-38.568036147910156,1.2991107385396055,1.2764621526924915,-38.567928672805365,-38.5679340752773,22.082469524536275,-16.09186983420512,3.7482222541642427e-6,35.01102099448692
2742,-38.568036147910156,1.2991107385396055,1.275622262183579,-38.567928672805365,-38.5679340752773,22.1249720766209,-16.09186983420512,3.7482222541642427e-6,35.01102099448692
2743,-38.568036147910156,1.2982505856268136,1.275495804906825,-38.567928672805365,-38.5679340752773,21.98190222522243,-16.053726438246652,3.7482222541642427e-6,35.01102099448692
2744,-38.568036147910156,1.297952064111366,1.275495804906825,-38.567928672805365,-38.5679340752773,21.98190222522243,-16.084451670781693,3.7482222541642427e-6,35.01102099448692
2745,-38.568036147910156,1.297952064111366,1.2753424585848139,-38.567928672805365,-38.5679340752773,22.111845766194158,-16.084451670781693,3.7482222541642427e-6,35.01102099448692
2746,-38.568036147910156,1.297829374216034,1.274421204169283,-38.567928672805365,-38.5679340752773,21.990511756390326,-16.084451670781693,3.7482222541642427e-6,35.01102099448692
2747,-38.568036147910156,1.2972278583291945,1.273782912009398,-38.567928672805365,-38.5679340752773,21.990511756390326,-16.084451670781693,3.7482222541642427e-6,35.01102099448692
2748,-38.568036147910156,1.2972278583291945,1.273782912009398,-38.567928672805365,-38.5679340752773,21.990511756390326,-16.084451670781693,3.7482222541642427e-6,35.01102099448692
2749,-38.568036147910156,1.2963327146740657,1.272876909844114,-38.567928672805365,-38.5679340752773,22.044532078877083,-16.04915690061169,3.7482222541642427e-6,35.01102099448692
2750,-38.568036147910156,1.2963327146740657,1.27246624629386,-38.567928672805365,-38.5679340752773,22.044532078877083,-16.04915690061169,3.7482222541642427e-6,35.01102099448692
2751,-38.568036147910156,1.2963327146740657,1.27246624629386,-38.567928672805365,-38.5679340752773,22.044532078877083,-16.04915690061169,3.3342824316990613e-6,35.01102099448692
2752,-38.568036147910156,1.2963327146740657,1.2720930090905191,-38.567928672805365,-38.5679340752773,21.97864402206614,-16.04915690061169,3.3342824316990613e-6,35.01102099448692
2753,-38.568036147910156,1.2963327146740657,1.2713677519899818,-38.567928672805365,-38.5679340752773,21.97864402206614,-16.003891937201825,3.3342824316990613e-6,35.01102099448692
2754,-38.568036147910156,1.296165867146573,1.2713677519899818,-38.567928672805365,-38.5679340752773,21.97864402206614,-15.990002919803356,3.3342824316990613e-6,35.01102099448692
2755,-38.568036147910156,1.2961472152681117,1.270577718325893,-38.567928672805365,-38.5679340752773,21.97864402206614,-16.006282692053336,3.3342824316990613e-6,35.01102099448692
2756,-38.568036147910156,1.2961071825115968,1.2699585082316796,-38.567928672805365,-38.5679340752773,21.908553310483686,-16.007058701268377,3.3342824316990613e-6,35.01102099448692
2757,-38.568036147910156,1.2952593062701663,1.2699585082316796,-38.567928672805365,-38.5679340752773,21.908553310483686,-15.992270795511994,3.3342824316990613e-6,35.01102099448692
2758,-38.568036147910156,1.29516087618843,1.2692903316486652,-38.567928672805365,-38.5679340752773,21.908553310483686,-15.992270795511994,3.3342824316990613e-6,35.01102099448692
2759,-38.568036147910156,1.29516087618843,1.2692903316486652,-38.567928672805365,-38.5679340752773,22.04087877646088,-15.992857520002852,3.3342824316990613e-6,35.01102099448692
2760,-38.568036147910156,1.2948391182054793,1.2692903316486652,-38.567928672805365,-38.5679340752773,22.04087877646088,-15.992857520002852,3.3342824316990613e-6,35.01102099448692
2761,-38.568036147910156,1.294133438447493,1.2684239943446618,-38.567928672805365,-38.5679340752773,22.04087877646088,-15.99438382210208,3.3342824316990613e-6,35.01102099448692
2762,-38.568036147910156,1.294133438447493,1.2684239943446618,-38.567928672805365,-38.5679340752773,22.04087877646088,-15.99438382210208,3.3342824316990613e-6,35.01102099448692
2763,-38.568036147910156,1.294032856103501,1.2684239943446618,-38.567928672805365,-38.5679340752773,22.00473665390163,-15.99438382210208,3.3342824316990613e-6,35.01102099448692
2764,-38.568036147910156,1.294000200308862,1.2681870699790332,-38.567928672805365,-38.5679340752773,22.00473665390163,-15.976588888512904,3.3342824316990613e-6,35.01102099448692
2765,-38.568036147910156,1.294000200308862,1.2681870699790332,-38.567928672805365,-38.5679340752773,22.037405615858727,-15.976588888512904,3.3342824316990613e-6,35.01102099448692
